# DATASET 11A - GEOMETRY DATA
# IGEONUM IGEOTYPE IGCNDOP GMANNING NGEOPTS GWIDTH GBELEV GSSLOPE    LEAKANCE      GLK GCNDLN GETEXTD
    1	3	3	0.025	29	0.1001 
0.0	65.2
0.20518284562544045	65.17999999999999
24.52310950946583	63.17999999999999
28.137594069481793	62.97
56.06276839432947	61.379999999999995
58.84966609959287	61.22
83.99518855299475	60.33
93.19760619276227	60.03
111.92036320557484	59.69
127.53105504169673	59.17999999999999
136.2524366755416	58.959999999999994
138.7351966878813	58.620000000000005
138.7351966878813	58.56
177.78693230966303	38.9
277.1028126890486	38.9
316.14730269336417	58.56
316.14730269336417	58.61
318.3186794710833	58.91
330.8314437895531	58.91
335.2379938191205	58.91
358.7566183359694	58.91
369.5717961370916	58.900000000000006
386.6890385049004	58.879999999999995
403.5518020030184	59.08
403.87435595770216	59.08
413.37460504998614	59.209999999999994
434.571191521264	60.81
438.452132164922	61.099999999999994
449.63433365358804	62.53999999999999
    2	3	3	0.025	29	0.1001 
0.0	65.1
0.20518284562544045	65.08
24.52310950946583	63.08
28.137594069481793	62.86999999999999
56.06276839432947	61.28
58.84966609959287	61.11999999999999
83.99518855299475	60.230000000000004
93.19760619276227	59.92999999999999
111.92036320557484	59.59
127.53105504169673	59.08
136.2524366755416	58.86
138.7351966878813	58.519999999999996
138.7351966878813	58.459999999999994
177.78693230966303	38.8
277.1028126890486	38.8
316.14730269336417	58.459999999999994
316.14730269336417	58.50999999999999
318.3186794710833	58.81
330.8314437895531	58.81
335.2379938191205	58.81
358.7566183359694	58.81
369.5717961370916	58.8
386.6890385049004	58.78
403.5518020030184	58.980000000000004
403.87435595770216	58.980000000000004
413.37460504998614	59.11
434.571191521264	60.709999999999994
438.452132164922	61.0
449.63433365358804	62.44
    3	3	3	0.025	29	0.1001 
0.0	65.0
0.20518284562544045	64.98
24.52310950946583	62.980000000000004
28.137594069481793	62.769999999999996
56.06276839432947	61.18000000000001
58.84966609959287	61.019999999999996
83.99518855299475	60.13000000000001
93.19760619276227	59.83
111.92036320557484	59.49000000000001
127.53105504169673	58.980000000000004
136.2524366755416	58.760000000000005
138.7351966878813	58.42
138.7351966878813	58.36
177.78693230966303	38.7
277.1028126890486	38.7
316.14730269336417	58.36
316.14730269336417	58.41
318.3186794710833	58.71000000000001
330.8314437895531	58.71000000000001
335.2379938191205	58.71000000000001
358.7566183359694	58.71000000000001
369.5717961370916	58.7
386.6890385049004	58.68000000000001
403.5518020030184	58.88000000000001
403.87435595770216	58.88000000000001
413.37460504998614	59.010000000000005
434.571191521264	60.61
438.452132164922	60.900000000000006
449.63433365358804	62.34
    4	3	3	0.025	29	0.1001 
0.0	64.9
0.20518284562544045	64.88
24.52310950946583	62.879999999999995
28.137594069481793	62.67
56.06276839432947	61.08
58.84966609959287	60.92
83.99518855299475	60.03
93.19760619276227	59.730000000000004
111.92036320557484	59.39
127.53105504169673	58.879999999999995
136.2524366755416	58.66
138.7351966878813	58.32000000000001
138.7351966878813	58.260000000000005
177.78693230966303	38.6
277.1028126890486	38.6
316.14730269336417	58.260000000000005
316.14730269336417	58.31
318.3186794710833	58.61
330.8314437895531	58.61
335.2379938191205	58.61
358.7566183359694	58.61
369.5717961370916	58.60000000000001
386.6890385049004	58.58
403.5518020030184	58.78
403.87435595770216	58.78
413.37460504998614	58.91
434.571191521264	60.510000000000005
438.452132164922	60.8
449.63433365358804	62.239999999999995
    5	3	3	0.025	29	0.1001 
0.0	64.8
0.20518284562544045	64.78
24.52310950946583	62.78
28.137594069481793	62.56999999999999
56.06276839432947	60.980000000000004
58.84966609959287	60.81999999999999
83.99518855299475	59.93000000000001
93.19760619276227	59.629999999999995
111.92036320557484	59.290000000000006
127.53105504169673	58.78
136.2524366755416	58.56
138.7351966878813	58.22
138.7351966878813	58.16
177.78693230966303	38.5
277.1028126890486	38.5
316.14730269336417	58.16
316.14730269336417	58.209999999999994
318.3186794710833	58.510000000000005
330.8314437895531	58.510000000000005
335.2379938191205	58.510000000000005
358.7566183359694	58.510000000000005
369.5717961370916	58.5
386.6890385049004	58.480000000000004
403.5518020030184	58.68000000000001
403.87435595770216	58.68000000000001
413.37460504998614	58.81
434.571191521264	60.41
438.452132164922	60.7
449.63433365358804	62.14
    6	3	3	0.025	29	0.1001 
0.0	64.7
0.20518284562544045	64.67999999999999
24.52310950946583	62.67999999999999
28.137594069481793	62.47
56.06276839432947	60.879999999999995
58.84966609959287	60.72
83.99518855299475	59.83
93.19760619276227	59.53
111.92036320557484	59.19
127.53105504169673	58.67999999999999
136.2524366755416	58.459999999999994
138.7351966878813	58.120000000000005
138.7351966878813	58.06
177.78693230966303	38.4
277.1028126890486	38.4
316.14730269336417	58.06
316.14730269336417	58.11
318.3186794710833	58.41
330.8314437895531	58.41
335.2379938191205	58.41
358.7566183359694	58.41
369.5717961370916	58.400000000000006
386.6890385049004	58.379999999999995
403.5518020030184	58.58
403.87435595770216	58.58
413.37460504998614	58.709999999999994
434.571191521264	60.31
438.452132164922	60.599999999999994
449.63433365358804	62.03999999999999
    7	3	3	0.025	29	0.1001 
0.0	64.6
0.20518284562544045	64.58
24.52310950946583	62.58
28.137594069481793	62.36999999999999
56.06276839432947	60.78
58.84966609959287	60.61999999999999
83.99518855299475	59.730000000000004
93.19760619276227	59.42999999999999
111.92036320557484	59.09
127.53105504169673	58.58
136.2524366755416	58.36
138.7351966878813	58.019999999999996
138.7351966878813	57.959999999999994
177.78693230966303	38.3
277.1028126890486	38.3
316.14730269336417	57.959999999999994
316.14730269336417	58.00999999999999
318.3186794710833	58.31
330.8314437895531	58.31
335.2379938191205	58.31
358.7566183359694	58.31
369.5717961370916	58.3
386.6890385049004	58.28
403.5518020030184	58.480000000000004
403.87435595770216	58.480000000000004
413.37460504998614	58.61
434.571191521264	60.209999999999994
438.452132164922	60.5
449.63433365358804	61.94
    8	3	3	0.025	29	0.1001 
0.0	64.5
0.20518284562544045	64.48
24.52310950946583	62.480000000000004
28.137594069481793	62.269999999999996
56.06276839432947	60.68000000000001
58.84966609959287	60.519999999999996
83.99518855299475	59.63000000000001
93.19760619276227	59.33
111.92036320557484	58.99000000000001
127.53105504169673	58.480000000000004
136.2524366755416	58.260000000000005
138.7351966878813	57.92
138.7351966878813	57.86
177.78693230966303	38.2
277.1028126890486	38.2
316.14730269336417	57.86
316.14730269336417	57.91
318.3186794710833	58.21000000000001
330.8314437895531	58.21000000000001
335.2379938191205	58.21000000000001
358.7566183359694	58.21000000000001
369.5717961370916	58.2
386.6890385049004	58.18000000000001
403.5518020030184	58.38000000000001
403.87435595770216	58.38000000000001
413.37460504998614	58.510000000000005
434.571191521264	60.11
438.452132164922	60.400000000000006
449.63433365358804	61.84
    9	3	3	0.025	29	0.1001 
0.0	64.4
0.20518284562544045	64.38
24.52310950946583	62.379999999999995
28.137594069481793	62.17
56.06276839432947	60.58
58.84966609959287	60.42
83.99518855299475	59.53
93.19760619276227	59.230000000000004
111.92036320557484	58.89
127.53105504169673	58.379999999999995
136.2524366755416	58.16
138.7351966878813	57.82000000000001
138.7351966878813	57.760000000000005
177.78693230966303	38.1
277.1028126890486	38.1
316.14730269336417	57.760000000000005
316.14730269336417	57.81
318.3186794710833	58.11
330.8314437895531	58.11
335.2379938191205	58.11
358.7566183359694	58.11
369.5717961370916	58.10000000000001
386.6890385049004	58.08
403.5518020030184	58.28
403.87435595770216	58.28
413.37460504998614	58.41
434.571191521264	60.010000000000005
438.452132164922	60.3
449.63433365358804	61.739999999999995
    10	3	3	0.025	29	0.1001 
0.0	64.3
0.20518284562544045	64.28
24.52310950946583	62.28
28.137594069481793	62.06999999999999
56.06276839432947	60.480000000000004
58.84966609959287	60.31999999999999
83.99518855299475	59.43000000000001
93.19760619276227	59.129999999999995
111.92036320557484	58.790000000000006
127.53105504169673	58.28
136.2524366755416	58.06
138.7351966878813	57.72
